id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
212,8215.07406,219.95000000060827,1270,1276,0.41496293878415924,0.6115300609663793,0.24040063556913138,0.9998469214354243,2d gaze,,,,8215.07406 8215.077990000002 8215.082008500001 8215.0860305 8215.0899765 8215.093921 8215.098064500002 8215.102198 8215.1060765 8215.1099455 8215.113914000001 8215.117890500002 8215.121895 8215.125891 8215.1299565 8215.1340235 8215.138026 8215.142030500001 8215.146017500001 8215.1500135 8215.153999 8215.157973000001 8215.162069500002 8215.166171500001 8215.170107000002 8215.1740315 8215.1779915 8215.182011500001 8215.185997 8215.1899305 8215.193926 8215.1979335 8215.202062 8215.206170500001 8215.210039500002 8215.213905 8215.2179015 8215.2219165 8215.225923500002 8215.2299215 8215.233927500001 8215.2379435 8215.242073000001 8215.2462175 8215.250671000002 8215.255088000002 8215.2586055 8215.262122 8215.266075 8215.270012500001 8215.2741775 8215.2785605 8215.2824605 8215.2861615 8215.290091500001 8215.294010000001
213,8215.3000985,219.31350000159,1276,1282,0.41539199010437927,0.6168445795684173,0.47552307029275037,1.0,2d gaze,,,,8215.3000985 8215.304095 8215.3081475 8215.312233 8215.316285 8215.320443 8215.327316 8215.332766 8215.336931000002 8215.3403105 8215.3445945 8215.347977000001 8215.353053 8215.357229500001 8215.360357000001 8215.364202 8215.367709 8215.3707205 8215.3748705 8215.378527500001 8215.3831045 8215.3868915 8215.391677 8215.395089500002 8215.399136 8215.402431 8215.406295 8215.4100505 8215.414121500002 8215.418324 8215.42237 8215.4269015 8215.4308765 8215.434224 8215.438315 8215.4424965 8215.447199 8215.4511715 8215.455064 8215.458444 8215.462927 8215.4668875 8215.471742500002 8215.4752735 8215.479662500002 8215.483277000001 8215.487534 8215.4910765 8215.495623499999 8215.4992635 8215.503918 8215.507401500001 8215.5123785 8215.515364 8215.519412000001
214,8215.522476000002,217.0479999986128,1282,1287,0.4174699470586684,0.6191282228294812,0.268663795465442,1.0,2d gaze,,,,8215.522476000002 8215.527197 8215.531106999999 8215.536435 8215.5400385 8215.544112 8215.546965500002 8215.550623000001 8215.554142 8215.558051 8215.56197 8215.565988 8215.5700285 8215.574125000001 8215.578176 8215.582104000001 8215.5860145 8215.590214 8215.594319 8215.598325 8215.602367 8215.606247 8215.609996000001 8215.613994500001 8215.6180015 8215.622134000001 8215.626240000001 8215.6301755 8215.634105000001 8215.638542 8215.643058000001 8215.646810000002 8215.650381000001 8215.654268000002 8215.658048000001 8215.6623745 8215.66669 8215.6710575 8215.675425500001 8215.679475 8215.683420500001 8215.687127500001 8215.6907555 8215.6955295 8215.699572500002 8215.703537500001 8215.7072685 8215.714058500002 8215.720406 8215.724190500001 8215.727922 8215.733679 8215.739524
215,8215.743511,218.53049999845098,1287,1294,0.41968973700583945,0.6160134887906717,0.3460355782030018,1.0,2d gaze,,,,8215.743511 8215.7474495 8215.7523525 8215.756985 8215.7605745 8215.7637235 8215.769109500001 8215.772386 8215.776154 8215.780116000002 8215.784142 8215.788228000001 8215.792368 8215.7962495 8215.8000625 8215.803987 8215.80804 8215.812014 8215.815945 8215.8200545 8215.824108 8215.8280245 8215.831987500002 8215.8360655 8215.842038 8215.845927 8215.849962 8215.853988 8215.8580285 8215.8620625 8215.866051500001 8215.8700415 8215.8740325 8215.8780185 8215.882118000001 8215.8863805 8215.890226000001 8215.8939145 8215.897925500001 8215.901950500001 8215.905998500002 8215.9100325 8215.913986 8215.9179325 8215.921972 8215.926033 8215.9300405 8215.934034000002 8215.938005 8215.941984500001 8215.9460445 8215.950103000001 8215.954037 8215.957979499999 8215.962041499999
216,8216.029975500001,143.99799999955576,1296,1301,0.46626053513240684,0.5803784647682202,0.9831933184377268,1.0,2d gaze,,,,8216.029975500001 8216.034086 8216.038186000002 8216.042108500002 8216.046020000002 8216.050085 8216.0541085 8216.058015000002 8216.061898 8216.066129499999 8216.070198500001 8216.074185000001 8216.078022000002 8216.082057 8216.086099 8216.090025500002 8216.093948000002 8216.098011 8216.1020745 8216.106014 8216.109956 8216.113999000001 8216.1180545 8216.121999 8216.1259475 8216.129991000002 8216.1340165 8216.138007000001 8216.1420015 8216.146009 8216.150012000002 8216.153975000001 8216.1596155 8216.1637365 8216.166306000001 8216.170194000002 8216.173973500001
217,8216.2062535,219.71900000062305,1302,1308,0.4039165998565632,0.6496743922537054,1.0011872219601765,1.0,2d gaze,,,,8216.2062535 8216.210210500001 8216.214144000001 8216.218054 8216.221966500001 8216.2260265 8216.230038500002 8216.2340645 8216.238045 8216.242179500001 8216.248154 8216.2520255 8216.256032500001 8216.2600165 8216.264204000001 8216.2682275 8216.2720745 8216.276165 8216.2803275 8216.2842605 8216.288104 8216.29203 8216.295944000001 8216.299993 8216.304040500001 8216.310080000001 8216.3140865 8216.318051000002 8216.321963000002 8216.325951 8216.3299495 8216.333977 8216.338012 8216.342044 8216.3460465 8216.349999 8216.353929 8216.357939000001 8216.3619635 8216.365965 8216.369953000001 8216.374015000001 8216.378067000001 8216.382171500001 8216.3862745 8216.390112000001 8216.393954 8216.3979835 8216.402030500001 8216.406007500002 8216.409961500001 8216.4139855 8216.418000000001 8216.421993 8216.425972500001
218,8216.4299585,120.46849999933329,1308,1312,0.4035556730609723,0.6549227517334606,0.39157474758805283,1.0,2d gaze,,,,8216.4299585 8216.43396 8216.437964 8216.4419615 8216.446240000001 8216.4504985 8216.4542445 8216.458001500001 8216.4620455 8216.466077000001 8216.470103 8216.474101 8216.478248 8216.482376 8216.4861815 8216.489982 8216.493967 8216.497956 8216.5019735 8216.506008 8216.5100805 8216.5141425 8216.518188000002 8216.5222185 8216.526132500001 8216.530037 8216.534018000002 8216.538013500001 8216.5422735 8216.546513000001 8216.550427
219,8216.5781275,219.93549999933748,1313,1319,0.4122819567875391,0.5054235078224337,1.1970181542061062,0.9993521321903576,2d gaze,,,,8216.5781275 8216.582287000001 8216.586435500001 8216.590316000002 8216.594204 8216.598101 8216.6020155 8216.606089500001 8216.610136 8216.6140825 8216.618045 8216.622079 8216.626105500001 8216.630053500001 8216.633997 8216.6379915 8216.6419855 8216.646008 8216.650031000001 8216.65408 8216.658116 8216.662131500001 8216.666139500001 8216.670096500002 8216.674059500001 8216.678032 8216.682002000001 8216.686006 8216.690033500001 8216.694015500001 8216.697971500002 8216.7041215 8216.709516 8216.71297 8216.717102999999 8216.7202985 8216.724144 8216.728137500002 8216.7320535 8216.7361215 8216.740228999999 8216.744296500001 8216.7482555 8216.752205 8216.756121 8216.760083000001 8216.764166 8216.768179 8216.7721465 8216.776127000001 8216.78016 8216.786122500002 8216.790043 8216.7940565 8216.798063
220,8216.8020275,124.07950000124401,1319,1323,0.41197610116296074,0.5076555163010948,1.0335463048672793,1.0,2d gaze,,,,8216.8020275 8216.806008 8216.8102005 8216.814363000001 8216.818229 8216.82207 8216.826056 8216.830034 8216.834050500001 8216.8380525 8216.8420225 8216.8459715 8216.850088 8216.8542235 8216.8581395 8216.862015 8216.866009000001 8216.870008500002 8216.8741155 8216.878196500002 8216.8822525 8216.886288500002 8216.890133 8216.893965500001 8216.897960000002 8216.90197 8216.906071500001 8216.91016 8216.9141035 8216.9180565 8216.922095500002 8216.926107000001
221,8216.930067000001,168.02850000021863,1323,1328,0.42293893661501714,0.5398000997388355,0.8701341486687675,1.0,2d gaze,,,,8216.930067000001 8216.934019 8216.938121000001 8216.942241 8216.9462455 8216.9503635 8216.954557000001 8216.958451 8216.962387 8216.966152500001 8216.9701 8216.974048 8216.9781505 8216.982332 8216.9867595 8216.991088 8216.994707 8216.998243 8217.002144 8217.005990000001 8217.010067000001 8217.0141225 8217.01816 8217.022162000001 8217.026149500001 8217.030128000002 8217.034098 8217.0380655 8217.042063 8217.046066 8217.0502665 8217.0544285 8217.058246 8217.0620485 8217.0660205 8217.0699745 8217.074074 8217.078153999999 8217.0821875 8217.086205 8217.090166000002 8217.0941365 8217.098095500001
222,8217.1381285,152.31149999999616,1329,1334,0.5421100018970054,0.4476816224382685,1.468272749636063,0.9536451007190504,2d gaze,,,,8217.1381285 8217.1420755 8217.1460835 8217.15007 8217.154164 8217.158208500001 8217.1633095 8217.1683635 8217.171394 8217.176348 8217.18017 8217.1840395 8217.188068 8217.192629000001 8217.196649000001 8217.200059 8217.204013999999 8217.2080805 8217.212077 8217.216061000001 8217.2201155 8217.224078000001 8217.2279915 8217.232012 8217.2362425 8217.2404985 8217.246387 8217.2502325 8217.254109000001 8217.257995 8217.2620665 8217.2661275 8217.270055 8217.273982 8217.277976000001 8217.281973000001 8217.286209500002 8217.29044
223,8217.364124,218.10300000106508,1336,1343,0.434435525562556,0.42980718351300995,0.33534466474221325,0.9989322615521294,2d gaze,,,,8217.364124 8217.3674985 8217.371322 8217.374919000002 8217.378065 8217.382033500002 8217.386026 8217.390092500002 8217.394141 8217.398045500002 8217.401963 8217.405977000002 8217.409985000002 8217.4140005 8217.418022000002 8217.422061000001 8217.426080000001 8217.430057000001 8217.4340085 8217.4380155 8217.442017000001 8217.446007 8217.449996 8217.4540715 8217.458136000001 8217.4621415 8217.4661395 8217.470119500002 8217.4740795 8217.478043000001 8217.481987500001 8217.4860305 8217.490072 8217.494047 8217.498007000002 8217.502009 8217.505998 8217.510034500001 8217.5140785 8217.5181095 8217.522157 8217.526140500002 8217.530063500002 8217.534065 8217.53802 8217.542092 8217.5461665 8217.5503795 8217.554579000001 8217.558301500001 8217.562023 8217.5659815 8217.569930000001 8217.574071500001 8217.578215000001 8217.582227
224,8217.6312765,158.81150000132038,1344,1349,0.5450005168380037,0.4394552610651015,1.442528925009029,0.9696299962699413,2d gaze,,,,8217.6312765 8217.634214500002 8217.638118 8217.6440655 8217.648106 8217.65209 8217.6562085 8217.6602045 8217.6640785 8217.6680385 8217.6720275 8217.676091500001 8217.6802105 8217.684207 8217.688107000002 8217.692108000001 8217.696118 8217.702591500001 8217.7072375 8217.711149 8217.7165645 8217.718605000002 8217.7231145 8217.727141 8217.730896500001 8217.734378500001 8217.7383895 8217.7422365 8217.746205 8217.7502235 8217.754173500001 8217.758087500002 8217.7621865 8217.766258 8217.770129 8217.773995 8217.778040000001 8217.782095999999 8217.7860865 8217.790088000002
225,8217.794106500001,219.91249999882712,1349,1356,0.5522243544897201,0.4469659270743852,1.4540080294225366,0.9643343341137681,2d gaze,,,,8217.794106500001 8217.798093500001 8217.8020945 8217.8060705 8217.8101435 8217.814198 8217.818686 8217.82318 8217.826666500001 8217.8301205 8217.8341595 8217.838172 8217.84219 8217.846205500002 8217.8502325 8217.854289 8217.858133500002 8217.861974000001 8217.866022500002 8217.8700575 8217.874054 8217.878054 8217.8821635 8217.887242 8217.891291 8217.8943605 8217.898184000001 8217.902015 8217.906014 8217.910002 8217.914018 8217.9180605 8217.922141500001 8217.926203 8217.9300925 8217.933989500001 8217.9380055 8217.9420025 8217.946028 8217.950042 8217.954211 8217.958369 8217.962233 8217.9660975 8217.9700475 8217.973970000001 8217.9780305 8217.982092 8217.9862905 8217.990524 8217.994514 8217.9985165 8218.002315000002 8218.0060445 8218.010021 8218.014019
226,8218.055855,174.18150000048627,1357,1362,0.49892813131997005,0.5605391561915078,1.0279496281139495,0.9974123144691641,2d gaze,,,,8218.055855 8218.059143 8218.0624465 8218.0662345 8218.0699905 8218.074011 8218.0780515 8218.082052000002 8218.086071000002 8218.090304500001 8218.094493 8218.098450500001 8218.1022575 8218.108347500001 8218.112392 8218.1162065 8218.120143 8218.124621500001 8218.128577 8218.1320705 8218.136049 8218.140133 8218.1441585 8218.148154 8218.1521355 8218.156114000001 8218.160131 8218.164129 8218.1681355 8218.172109500001 8218.176101500001 8218.182322 8218.186563 8218.190287000001 8218.1940195 8218.1979785 8218.202431000002 8218.206481500001 8218.210037 8218.2141595 8218.2182425 8218.222182000001 8218.226060500001 8218.230036500001
227,8218.2542875,219.78450000096927,1363,1368,0.4387956273931168,0.5455460975664538,1.2998722332190094,1.0,2d gaze,,,,8218.2542875 8218.258374000001 8218.262485000001 8218.2665925 8218.27042 8218.2742635 8218.2781995 8218.2821185 8218.286249 8218.290356000001 8218.2943185 8218.298247 8218.302564500002 8218.307002500002 8218.3109275 8218.31472 8218.3217965 8218.3278425 8218.33213 8218.3355205 8218.340318 8218.344829000001 8218.348613 8218.3522655 8218.356369500001 8218.3594795 8218.363282 8218.366073000001 8218.369386999999 8218.3726815 8218.377233 8218.380775500002 8218.3849395 8218.388819 8218.392289 8218.395145 8218.398754000002 8218.4028855 8218.4069695 8218.410421 8218.4143535 8218.418270500002 8218.422875 8218.4273625 8218.430863000001 8218.43424 8218.438199 8218.4421695 8218.446368 8218.450545 8218.4543415 8218.4581525 8218.462198000001 8218.466231000002 8218.474072
228,8218.481661500002,216.5019999993092,1368,1374,0.43856187204592534,0.5490743585621702,0.22547848362918177,1.0,2d gaze,,,,8218.481661500002 8218.484964000001 8218.4880095 8218.492476500001 8218.4971315 8218.500718000001 8218.504254000001 8218.507189 8218.510073000001 8218.5149225 8218.518803500001 8218.521850000001 8218.5243425 8218.527571 8218.530481500002 8218.5343045 8218.538441 8218.5424345 8218.5461075 8218.5505065 8218.5548285 8218.5586305 8218.5622725 8218.5661945 8218.5700625 8218.576411000002 8218.580741000002 8218.584488 8218.5881535 8218.5921605 8218.596280000002 8218.600361 8218.604352500002 8218.608282000001 8218.612361 8218.616330500001 8218.620243000001 8218.6243575 8218.628389500002 8218.6322655 8218.636221 8218.6401655 8218.6441155 8218.650290000001 8218.654354000002 8218.658519 8218.662644 8218.666597 8218.670470000001 8218.674500500001 8218.678461 8218.682430500001 8218.686854 8218.690785 8218.69428 8218.698163500001
229,8218.723047,219.30300000167335,1375,1380,0.45566846566967506,0.5268632141865658,1.366182848014196,0.9995598837181374,2d gaze,,,,8218.723047 8218.726741 8218.730579 8218.734036 8218.738097000001 8218.742174500001 8218.7464225 8218.750587 8218.754494 8218.758297 8218.7623045 8218.766263500002 8218.770773 8218.774850500002 8218.7797145 8218.783366 8218.7880945 8218.7920885 8218.7951645 8218.798163 8218.8024065 8218.806681500002 8218.812322500002 8218.819006500002 8218.824435000002 8218.828749 8218.8346175 8218.839018499999 8218.8456265 8218.849619 8218.855005500001 8218.858917500002 8218.863283 8218.866300000002 8218.869469000001 8218.872275500002 8218.875548 8218.878145 8218.882663 8218.8871745 8218.8909115 8218.894648000001 8218.898388000001 8218.9021795 8218.9063385 8218.910888 8218.914871500001 8218.918413000001 8218.9226675 8218.926973000001 8218.930615000001 8218.934209 8218.9382515 8218.942350000001
230,8218.946374500001,219.69050000006973,1380,1387,0.4269316541148399,0.5384164562452799,1.2442149701335512,0.9996394818479365,2d gaze,,,,8218.946374500001 8218.9503425 8218.954204000001 8218.9580885 8218.962326500001 8218.9665355 8218.970391 8218.9742395 8218.978154 8218.9820735 8218.986184500001 8218.990287 8218.9942195 8218.998173 8219.002457999999 8219.006671 8219.010446 8219.0141435 8219.018143500001 8219.022104 8219.026310000001 8219.030503 8219.034534 8219.03857 8219.0444555 8219.048376 8219.0522555 8219.056100000002 8219.0600685 8219.064135 8219.068156500001 8219.0722145 8219.076161 8219.080025000001 8219.084124500001 8219.088224000001 8219.092346500001 8219.0962495 8219.100057 8219.1040755 8219.108021 8219.111992 8219.118084500002 8219.122156500001 8219.126099000001 8219.1300275 8219.134023 8219.138017000001 8219.142027500002 8219.1460605 8219.1500795 8219.154254500001 8219.1582435 8219.1620625 8219.166065000001
231,8219.206155,167.94800000025134,1388,1393,0.41996542934671444,0.5936556303518382,0.9240120947944067,1.0,2d gaze,,,,8219.206155 8219.2100875 8219.2140995 8219.2181015 8219.222133500001 8219.226157000001 8219.230246500001 8219.234297 8219.2381685 8219.2420265 8219.2460955 8219.250138 8219.254104 8219.2580485 8219.2621205 8219.266177000001 8219.270099000001 8219.274032500001 8219.278032500002 8219.282037 8219.286086 8219.2901135 8219.294421999999 8219.2987185 8219.302373 8219.3060315 8219.3100845 8219.31414 8219.318182500001 8219.322234000001 8219.326270000001 8219.330275 8219.334747 8219.339157500002 8219.342617500002 8219.346031000001 8219.350052000002 8219.354114500002 8219.35812 8219.3620925 8219.366084000001 8219.3700735 8219.374103
232,8219.390065,204.099500002485,1394,1400,0.452255451403708,0.5416410163949044,1.2438147048821955,0.9989542499476788,2d gaze,,,,8219.390065 8219.394059000002 8219.3981865 8219.402277000001 8219.4062065 8219.410089 8219.414082 8219.4180725 8219.422074 8219.426071 8219.4301515 8219.434245 8219.438121500001 8219.4419725 8219.446119 8219.450236 8219.454195 8219.458091 8219.4623305 8219.4665345 8219.470281000002 8219.4740275 8219.478013 8219.4820015 8219.4860895 8219.4901665 8219.4942615 8219.4982935 8219.502295 8219.5062415 8219.5121775 8219.5160675 8219.5201405 8219.524197499999 8219.5281835 8219.532188000001 8219.536145000002 8219.540065500001 8219.544148 8219.548142 8219.552095000001 8219.5561585 8219.56016 8219.564244500001 8219.5682685 8219.572162 8219.5761275 8219.580147 8219.586167000001 8219.5901415 8219.594164500002
233,8219.6222715,119.83250000048429,1401,1404,0.45322429939936776,0.44584606733651305,1.1811683393008308,0.9878834995531267,2d gaze,,,,8219.6222715 8219.626207500001 8219.630140500001 8219.634193000002 8219.6382245 8219.642166000001 8219.6460745 8219.650083 8219.654062500002 8219.658101500001 8219.662141 8219.6673925 8219.672641000001 8219.675655500001 8219.679090000001 8219.682985 8219.6864575 8219.691566000001 8219.697073 8219.701005500001 8219.7040515 8219.708365000002 8219.7115395 8219.715439 8219.718416 8219.722392 8219.726123 8219.730111 8219.734099500001 8219.738108500002 8219.742104
234,8219.754082000001,124.10949999866716,1404,1408,0.43157099857525844,0.4174229644043623,1.4628123273506723,0.9699173970147967,2d gaze,,,,8219.754082000001 8219.758127000001 8219.762234000002 8219.766349000001 8219.770229000002 8219.774098500002 8219.778182000002 8219.782245000002 8219.786196000001 8219.790121500002 8219.7942005 8219.7982815 8219.802263000001 8219.80623 8219.8102935 8219.8143495 8219.8182595 8219.822165500002 8219.826193500001 8219.830213000001 8219.834158000001 8219.838208000001 8219.842175500002 8219.846046 8219.8500605 8219.854067 8219.8580745 8219.862092 8219.8663015 8219.8707085 8219.8745575 8219.8781915
235,8219.882129500002,215.97750000000815,1408,1415,0.4289041843210729,0.4010993905844793,0.9204287192867047,0.9575156784719892,2d gaze,,,,8219.882129500002 8219.886084500002 8219.890144500001 8219.894189 8219.898144 8219.902106000001 8219.906105500002 8219.910112500002 8219.914088500002 8219.918058000001 8219.922084500002 8219.926113500002 8219.930276 8219.934432 8219.9383155 8219.942198 8219.946127 8219.9500675 8219.954185 8219.958295 8219.962599 8219.966894000001 8219.970566 8219.974247000002 8219.9801705 8219.984064 8219.988135 8219.9921545 8219.9961435 8220.000191 8220.004249000001 8220.008151000002 8220.012051500002 8220.016036 8220.020088000001 8220.024214500001 8220.028228000001 8220.032153 8220.0361195 8220.04009 8220.044074500001 8220.048074 8220.054125 8220.05819 8220.062186000001 8220.066157000001 8220.070102500002 8220.0740745 8220.0780555 8220.0820265 8220.0860745 8220.090104 8220.0941165 8220.098107000002
236,8220.2061935,116.1420000007638,1418,1421,0.5192464984466308,0.5428056085164376,1.4697287021033079,0.979056379199028,2d gaze,,,,8220.2061935 8220.2101165 8220.214437 8220.218444500002 8220.222462000002 8220.226185 8220.230276 8220.234359 8220.2385025 8220.242645 8220.246329500002 8220.250028000002 8220.254109500002 8220.258173 8220.262316 8220.266450500001 8220.2703655 8220.274283 8220.2781785 8220.282082000002 8220.286101500002 8220.290119000001 8220.294150000002 8220.2981665 8220.3021525 8220.306121500002 8220.3101975 8220.314259 8220.318299 8220.322335500001
237,8220.3263675,129.77850000061153,1422,1425,0.5202876617321351,0.552888447852057,0.8505198326629864,0.9930758051800005,2d gaze,,,,8220.3263675 8220.330381 8220.33427 8220.3381585 8220.342124 8220.3460785 8220.350072000001 8220.3540795 8220.3580615 8220.362036 8220.366155 8220.370442 8220.3743395 8220.378083 8220.382085500001 8220.386068 8220.3901515 8220.394221 8220.398414 8220.4025415 8220.4063895 8220.4101825 8220.4141175 8220.4180585 8220.4221075 8220.426204 8220.4301685 8220.434087000001 8220.440126500001 8220.4441535 8220.448137 8220.452141000002 8220.456146
238,8220.464296000002,185.75349999809987,1426,1431,0.5174181434105237,0.5913683739289449,0.7742685936385322,0.9950773436972435,2d gaze,,,,8220.464296000002 8220.468350500001 8220.472144000001 8220.4760755 8220.480113000001 8220.4841355 8220.488137 8220.4921395 8220.4962875 8220.500423000001 8220.504221000001 8220.508035 8220.514048000001 8220.518063000001 8220.522145500001 8220.526199 8220.530310000002 8220.53442 8220.538257 8220.542079499999 8220.5460645 8220.5500585 8220.554122500002 8220.558257 8220.562219000001 8220.5660895 8220.570174 8220.574266 8220.578153 8220.5820495 8220.5860565 8220.5900525 8220.594044500001 8220.598032500002 8220.602130500001 8220.6062255 8220.610144 8220.614075500001 8220.618136000001 8220.6221815 8220.626179 8220.6301595 8220.6341865 8220.6382165 8220.642132500001 8220.646031 8220.6500495
239,8220.6661645,172.00899999988906,1432,1437,0.5486141427955885,0.5400705439650755,1.289983249812774,0.9908698296005075,2d gaze,,,,8220.6661645 8220.670170000001 8220.6741095 8220.678034 8220.682045000001 8220.6860595 8220.6900355 8220.694039 8220.700496000001 8220.706912000001 8220.709573 8220.712234499999 8220.7152785 8220.7188555 8220.722709500002 8220.7260345 8220.730070500002 8220.734100500002 8220.7381165 8220.742170000001 8220.7461335 8220.7500665 8220.75404 8220.758024 8220.762118 8220.7661935 8220.770199 8220.7742 8220.778155 8220.782109 8220.786093 8220.7900965 8220.794101 8220.798096999999 8220.802225 8220.806336500002 8220.8102445 8220.814125 8220.818129 8220.822121500001 8220.826152000001 8220.8301865 8220.834182499999 8220.8381735
240,8220.850045,216.3280000022496,1437,1444,0.5698785746067858,0.5793250715098129,1.312798256489126,0.9837468426536631,2d gaze,,,,8220.850045 8220.854078 8220.858094 8220.8620985 8220.866107 8220.8701085 8220.8741025 8220.87807 8220.8821025 8220.8861105 8220.8900925 8220.8940855 8220.8980995 8220.902118 8220.908105 8220.912063 8220.916116 8220.920169500001 8220.924188 8220.9281695 8220.932169 8220.936150000001 8220.940212000001 8220.944218 8220.948107 8220.952093 8220.956094000001 8220.9601925 8220.9642605 8220.96832 8220.9722645 8220.9761205 8220.982127 8220.9861045 8220.990123 8220.994124 8220.998151 8221.002189 8221.006237500002 8221.010275 8221.0142395 8221.018203 8221.0221935 8221.026191 8221.030160000002 8221.0341095 8221.038189 8221.042398500002 8221.0462845 8221.0500285 8221.0540705 8221.058099500002 8221.062241 8221.066373000001
241,8221.106107,215.99799999967217,1445,1451,0.5367928475018978,0.5743250088252772,1.3426613934841092,0.99753575054082,2d gaze,,,,8221.106107 8221.110103500001 8221.1141035 8221.118155 8221.122200000002 8221.1262155 8221.130220000001 8221.134180500001 8221.138106 8221.142098 8221.1460795 8221.15007 8221.154067500001 8221.158097000001 8221.1621395 8221.166250000002 8221.1703505 8221.1742245 8221.178079500001 8221.182144500002 8221.1862215 8221.190178500001 8221.194124500002 8221.1980925 8221.202064000001 8221.206202000001 8221.210334 8221.2142255 8221.218113500001 8221.2220615 8221.2260155 8221.230083 8221.2341495 8221.238151500002 8221.24224 8221.2461865 8221.250046500001 8221.254077000001 8221.258103 8221.2621545 8221.266212 8221.2702795 8221.274344500001 8221.278236000002 8221.282122 8221.286106 8221.29008 8221.294099 8221.298133 8221.302186 8221.3062155 8221.3101365 8221.314128500002 8221.318138 8221.322105
242,8221.362028,216.18800000214833,1452,1459,0.4070434671765042,0.5559078235577226,1.3364406157091804,0.9996413853433397,2d gaze,,,,8221.362028 8221.366083500001 8221.370134 8221.3741915 8221.3782465 8221.384193000002 8221.388114500001 8221.3921475 8221.396227500001 8221.400206 8221.4041415 8221.4083215 8221.412305000002 8221.416109000002 8221.4201285 8221.424202 8221.428240500001 8221.432227000001 8221.436183500002 8221.4402695 8221.444311 8221.448188 8221.452157 8221.458176 8221.462139000001 8221.4661485 8221.4701255 8221.474159500001 8221.4781875 8221.482101500002 8221.486031 8221.4900695 8221.494108500001 8221.498136 8221.502155 8221.506150000001 8221.510137500001 8221.514154 8221.518164500001 8221.5221255 8221.526062 8221.5301825 8221.5342805 8221.538422000001 8221.5425655 8221.546457 8221.550365 8221.554226 8221.5580855 8221.562182000001 8221.566251 8221.5703325 8221.574402000002 8221.578216000002
243,8221.582052000002,216.06099999917205,1459,1465,0.42195762738162906,0.5318294080012472,0.5438518639895206,1.0,2d gaze,,,,8221.582052000002 8221.586070000001 8221.590071999999 8221.594064500001 8221.598056499999 8221.6020565 8221.6060635 8221.610152500001 8221.614249 8221.6181785 8221.622096500001 8221.626102000002 8221.630097000001 8221.6341225 8221.638153 8221.642208000001 8221.6462625 8221.650145 8221.654036 8221.658087 8221.6621415 8221.6661465 8221.670150000002 8221.674151500001 8221.6781515 8221.6821345 8221.686114 8221.6901495 8221.694176500001 8221.698176 8221.702171 8221.7063465 8221.7104165 8221.714605500001 8221.7186915 8221.722408000001 8221.726121 8221.730113000001 8221.734117 8221.738150000001 8221.7422005 8221.746145500001 8221.750067500001 8221.7540895 8221.758131 8221.762173000001 8221.766185 8221.770186500002 8221.774163000002 8221.778161000002 8221.7821525 8221.7861395 8221.7901275 8221.794121 8221.798113
244,8221.802124000002,183.99850000059814,1466,1471,0.4220644931401372,0.533389984121797,1.2764061767208443,0.999240526686544,2d gaze,,,,8221.802124000002 8221.806127 8221.810235500001 8221.8143345 8221.818211500002 8221.822082 8221.826065500001 8221.8300585 8221.834098000001 8221.838132500001 8221.842163500001 8221.846193000001 8221.852168000001 8221.856171 8221.860161 8221.864181 8221.868212500001 8221.872404000002 8221.876389500001 8221.880162000001 8221.884153500001 8221.888135000001 8221.892113500002 8221.8961495 8221.900214500001 8221.904560500001 8221.9084755 8221.912112000002 8221.9160945 8221.920149500002 8221.9261745 8221.930101500002 8221.9341155 8221.938113 8221.942181000002 8221.946229500001 8221.950169 8221.954085000001 8221.958097 8221.9621375 8221.9661795 8221.9701765 8221.9741865 8221.9782305 8221.9821795 8221.986122500002
245,8221.990135,132.05400000151712,1471,1475,0.42759285912454165,0.5059418479919691,0.4585524582583299,0.9994654971010545,2d gaze,,,,8221.990135 8221.9941345 8221.998145500002 8222.002148 8222.0062715 8222.010374500001 8222.0142595 8222.0181075 8222.022098000001 8222.026091 8222.030131000001 8222.0341485 8222.038196500002 8222.042246 8222.046183 8222.05012 8222.054114 8222.058107500001 8222.062106500001 8222.066103500001 8222.0701195 8222.074145999999 8222.078214500001 8222.082278500002 8222.0862025 8222.090133000002 8222.0941035 8222.098087999999 8222.102150499999 8222.1061825 8222.110176500002 8222.1141895 8222.118196 8222.122189000002
246,8222.1661995,217.9805000014312,1476,1483,0.30785920520196813,0.5581892699153478,1.2272972851867365,0.9660428014668552,2d gaze,,,,8222.1661995 8222.170266000001 8222.174282 8222.1783115 8222.182207 8222.1860815 8222.190085 8222.1940875 8222.1980705 8222.202083 8222.206139500002 8222.210167500001 8222.214149000001 8222.2181365 8222.222099 8222.226065 8222.230092500002 8222.234113000002 8222.2381365 8222.242197 8222.2462775 8222.250316500002 8222.254211 8222.2581035 8222.262151 8222.266197 8222.270158 8222.2741265 8222.2782405 8222.2823755 8222.286263000002 8222.290130500001 8222.294095000001 8222.2980525 8222.302071000002 8222.306113 8222.3122105 8222.316307000001 8222.320204 8222.324116 8222.328152500002 8222.332233000001 8222.336284 8222.340346 8222.3443375 8222.348332000001 8222.352244500002 8222.356129 8222.3601935 8222.3642 8222.368286500001 8222.372366000001 8222.376350000002 8222.380293000002 8222.384180000001
